"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist"
0,-0.158333333333333,0.235,266,35414,0.026666666666667,0.026666666666667
0,-0.0516666666666667,-0.00166666666666667,266,35415,0.0802772971919486,0.0802772971919486
0,0.121666666666667,-0.361666666666667,266,35416,0.023333333333333,0.023333333333333
0,0.0316666666666667,-0.358333333333333,266,35417,0.104668789787384,0.113382342344633
0,0.0116666666666667,-0.471666666666667,266,35418,0.0388730126323017,0.0542627353203323
0,-0.145,0.301666666666667,266,35419,0.0333333333333334,0.0333333333333334
0,-0.0183333333333333,-0.448333333333333,266,35420,0.0622718056408983,0.0935711256507881
0,0.0383333333333333,0.0183333333333333,266,35421,0.135687549580317,0.143681747081682
0,-0.135,0.308333333333333,266,35422,0.0433333333333333,0.0433333333333333
0,-0.0216666666666667,-0.485,266,35423,0.0268741924943285,0.0570574758954123
0,0.115,-0.268333333333333,266,35424,0.03,0.03
0,-0.0183333333333333,0.181666666666667,266,35425,0.161692437808465,0.163333333333333
0,0.0983333333333333,0.405,266,35426,0.03590109871423,0.0372677996249965
0,0.0983333333333333,0.141666666666667,266,35427,0.11020183503211,0.11020183503211
0,-0.0416666666666667,-0.485,266,35428,0.0233333333333333,0.0372677996249965
0,-0.108333333333333,0.251666666666667,266,35429,0.0733333333333337,0.0733333333333337
0,0.0216666666666667,-0.438333333333333,266,35430,0.0612825877028343,0.0736357401145817
0,-0.0883333333333333,-0.405,266,35431,0.0477260702109212,0.0509901951359279
0,0.0683333333333333,-0.345,266,35432,0.0784573486395988,0.08
0,-0.0116666666666667,0.498333333333333,266,35433,0.0194365063161513,0.0242670329642685
0,0.141666666666667,0.085,266,35434,0.0614636297152856,0.063333333333333
0,0.165,0.231666666666667,266,35435,0.0372677996249964,0.0372677996249964
0,-0.0416666666666667,-0.378333333333333,266,35436,0.10137937550497,0.106666666666667
0,-0.0916666666666667,-0.0383333333333333,266,35437,0.0366666666666666,0.0366666666666666
0,0.00833333333333333,-0.311666666666667,266,35438,0.136666666666667,0.136666666666667
0,-0.0216666666666667,-0.281666666666667,266,35439,0.131064021675583,0.133333333333333
0,0.181666666666667,0.195,266,35440,0.0266666666666663,0.0266666666666663
0,0.00833333333333333,0.338333333333333,266,35441,0.146363322667335,0.163367343397905
0,0.095,0.301666666666667,266,35442,0.0864741451404855,0.0900617072407086
0,0.0216666666666667,0.468333333333333,266,35443,0.0417665469538058,0.0636832439151427
0,-0.00833333333333333,-0.428333333333333,266,35444,0.0843274042711571,0.113529242439509
0,0.0283333333333333,-0.428333333333333,266,35445,0.0611918658356196,0.076955975870768
0,0.118333333333333,0.285,266,35446,0.0696020433927373,0.0733333333333337
0,0.055,-0.451666666666667,266,35447,0.0268741924943284,0.027487370837451
0,0.065,0.148333333333333,266,35448,0.143333333333333,0.143333333333333
0,0.175,0.235,266,35449,0.0268741924943285,0.0268741924943285
0,0.00833333333333333,-0.251666666666667,266,35450,0.134370962471643,0.136666666666667
0,-0.151666666666667,0.191666666666667,266,35451,0.0307318148576427,0.0307318148576427
0,-0.151666666666667,0.198333333333333,266,35452,0.0328295260059866,0.033333333333333
0,-0.0316666666666667,0.0883333333333333,266,35453,0.126710518724988,0.130170827931778
0,0.015,0.395,266,35454,0.106092203085597,0.12684198393627
0,0.108333333333333,0.0116666666666667,266,35455,0.0674948557710556,0.0734090518184845
0,0.131666666666667,0.218333333333333,266,35456,0.072801098892805,0.0766666666666664
0,-0.128333333333333,0.305,266,35457,0.0500000000000003,0.0500000000000003
0,0.0683333333333333,0.0383333333333333,266,35458,0.114794502384817,0.120415945787923
0,0.0816666666666667,0.398333333333333,266,35459,0.0538516480713451,0.0600925212577331
0,-0.045,0.211666666666667,266,35460,0.139243990494703,0.14
1,0.128333333333333,-0.228333333333333,267,35461,0.041231056256177,0.0433333333333337
0,0.035,0.125,267,35462,0.162514956576652,0.173365381652611
0,-0.0416666666666667,0.211666666666667,267,35463,0.110050493461461,0.110050493461461
0,-0.025,-0.308333333333333,267,35464,0.0933333333333333,0.0933333333333333
0,0.025,-0.385,267,35465,0.104136662345422,0.123378370155478
0,0.155,0.245,267,35466,0.0253859103528797,0.0266666666666667
0,-0.005,-0.321666666666667,267,35467,0.113529242439509,0.113529242439509
0,-0.035,-0.365,267,35468,0.0856997342145496,0.0866666666666667
0,0.0183333333333333,0.458333333333333,267,35469,0.0589726867098474,0.0736357401145818
0,0.111666666666667,0.168333333333333,267,35470,0.0865383665716476,0.0899999999999997
0,0.0683333333333333,-0.025,267,35471,0.13,0.13
0,0.131666666666667,-0.065,267,35472,0.0622718056408977,0.063333333333333
0,-0.035,0.0716666666666667,267,35473,0.076955975870768,0.0833999733546454
0,0.055,-0.361666666666667,267,35474,0.095974533659253,0.1
0,0.055,0.458333333333333,267,35475,0.0314466037735222,0.0372677996249966
0,0.0216666666666667,0.261666666666667,267,35476,0.148660687473185,0.153478192442951
0,0.005,0.468333333333333,267,35477,0.0608276253029825,0.076955975870768
0,0.0483333333333333,0.348333333333333,267,35478,0.0880025252162941,0.100055540132024
0,0.108333333333333,0.005,267,35479,0.0905538513813745,0.0933333333333337
0,-0.0683333333333333,-0.378333333333333,267,35480,0.0504424865014053,0.0504424865014053
0,0.185,0.0216666666666667,267,35481,0.016996731711976,0.016996731711976
0,0.0983333333333333,0.178333333333333,267,35482,0.0975818744553631,0.1
0,-0.025,0.298333333333333,267,35483,0.126666666666667,0.126666666666667
0,-0.025,-0.258333333333333,267,35484,0.0856997342145495,0.0869226987360353
0,0.0816666666666667,0.311666666666667,267,35485,0.074907350180814,0.0799999999999999
0,0.108333333333333,0.225,267,35486,0.0752034278178568,0.0767390962214759
0,0.0583333333333333,0.261666666666667,267,35487,0.113920049937567,0.116856987619721
0,0.0883333333333333,-0.411666666666667,267,35488,0.0401386485959741,0.0444722135470877
0,-0.0116666666666667,-0.438333333333333,267,35489,0.0661647774709309,0.0833999733546453
0,0.108333333333333,0.211666666666667,267,35490,0.0784573486395991,0.0802772971919489
0,-0.105,0.241666666666667,267,35491,0.05,0.05
0,0.0783333333333333,0.225,267,35492,0.104403065089106,0.106718737290548
0,0.0416666666666667,0.488333333333333,267,35493,0.0213437474581097,0.0242670329642685
0,-0.0383333333333333,-0.298333333333333,267,35494,0.08,0.08
0,-0.065,0.398333333333333,267,35495,0.0656590520119742,0.0700793201387622
0,0.095,0.0883333333333333,267,35496,0.116666666666667,0.116666666666667
0,0.0916666666666667,-0.318333333333333,267,35497,0.0700793201387621,0.0700793201387621
0,0.158333333333333,0.0516666666666667,267,35498,0.0501109879279101,0.0501109879279101
0,0.0183333333333333,-0.00833333333333333,267,35499,0.113333333333333,0.113333333333333
0,0.0483333333333333,0.478333333333333,267,35500,0.0235702260395518,0.0274873708374512
0,-0.0216666666666667,0.298333333333333,267,35501,0.13,0.13
0,0.0316666666666667,0.0116666666666667,267,35502,0.127060790350306,0.13
0,0.151666666666667,-0.0283333333333333,267,35503,0.0466666666666663,0.0466666666666663
0,-0.0216666666666667,0.075,267,35504,0.0906764700582363,0.0968962790249909
0,-0.085,0.125,267,35505,0.0549747416749021,0.0566666666666667
0,-0.105,0.191666666666667,267,35506,0.0466666666666667,0.0466666666666667
0,-0.0716666666666667,0.305,267,35507,0.08,0.08
0,0.161666666666667,-0.065,267,35508,0.033333333333333,0.033333333333333
0,0.0383333333333333,0.221666666666667,267,35509,0.143913554299486,0.146818103636968
0,-0.035,0.305,267,35510,0.116666666666667,0.116666666666667
0,0.101666666666667,-0.335,267,35511,0.057057475895412,0.057057475895412
0,0.0816666666666667,-0.00166666666666667,267,35512,0.116714276000077,0.116714276000077
0,-0.0516666666666667,-0.291666666666667,267,35513,0.0654896090146284,0.0666666666666666
0,-0.0516666666666667,0.311666666666667,267,35514,0.0994428926011752,0.1
0,0.101666666666667,-0.015,267,35515,0.0971825315807547,0.0971825315807547
0,-0.0616666666666667,0.0916666666666667,267,35516,0.0611918658356194,0.0667499479816692
0,-0.095,0.351666666666667,267,35517,0.0517472489875333,0.0533333333333333
0,-0.025,-0.198333333333333,267,35518,0.0696020433927369,0.0703167436990966
0,-0.0316666666666667,-0.231666666666667,267,35519,0.0718021974284601,0.0736357401145817
0,-0.065,-0.431666666666667,267,35520,0.0314466037735218,0.0316227766016837
0,-0.055,-0.415,267,35521,0.0480740170061865,0.053437398472938
0,0.0183333333333333,0.305,267,35522,0.135687549580318,0.143488288333539
0,0.171666666666667,-0.0483333333333333,267,35523,0.0253859103528794,0.0266666666666663
0,0.095,0.085,267,35524,0.116666666666667,0.116666666666667
0,-0.045,-0.108333333333333,267,35525,0.0412310562561767,0.0433333333333333
0,-0.0816666666666667,0.115,267,35526,0.053748384988657,0.0567646212197546
0,0.188333333333333,0.075,267,35527,0.0233333333333337,0.0233333333333337
0,-0.0316666666666667,0.391666666666667,267,35528,0.0991071249821232,0.10381607668265
0,0.128333333333333,0.135,267,35529,0.0780313327381311,0.0800000000000003
0,-0.025,0.341666666666667,267,35530,0.122247472139282,0.123333333333333
0,0.00166666666666667,-0.391666666666667,267,35531,0.108525470640665,0.117094453801669
0,-0.0983333333333333,0.195,267,35532,0.0533333333333334,0.0533333333333334
0,0.125,-0.251666666666667,267,35533,0.0433333333333333,0.0433333333333333
0,-0.0883333333333333,-0.301666666666667,267,35534,0.03,0.03
0,0.118333333333333,-0.158333333333333,267,35535,0.0575422550054406,0.0600000000000003
0,0.105,-0.298333333333333,267,35536,0.06,0.06
0,0.025,0.261666666666667,267,35537,0.145525866352954,0.150148075060736
0,0.138333333333333,0.135,267,35538,0.068718427093628,0.0700000000000003
0,-0.055,-0.275,267,35539,0.06,0.06
0,0.065,-0.368333333333333,267,35540,0.0843274042711569,0.09
0,0.0316666666666667,0.168333333333333,267,35541,0.164451951780587,0.17
0,0.0283333333333333,0.268333333333333,267,35542,0.140198272298754,0.146666666666667
0,0.155,-0.085,267,35543,0.0366666666666667,0.0366666666666667
0,-0.0283333333333333,0.388333333333333,267,35544,0.103387082795139,0.11
0,0.0483333333333333,-0.461666666666667,267,35545,0.0328295260059867,0.0380058475033046
0,0.115,0.228333333333333,267,35546,0.0679869268479039,0.07
0,0.161666666666667,0.115,267,35547,0.0485340659285365,0.0499999999999997
0,0.0683333333333333,0.311666666666667,267,35548,0.0874960316560445,0.0933333333333334
0,0.151666666666667,-0.195,267,35549,0.0202758751009937,0.0202758751009937
0,0.0283333333333333,0.0816666666666667,267,35550,0.138764388643324,0.150148075060736
0,0.085,-0.231666666666667,267,35551,0.0835995746932297,0.0835995746932297
0,-0.095,0.421666666666667,267,35552,0.029814239699997,0.0301846171271247
0,0.128333333333333,-0.121666666666667,267,35553,0.0537483849886573,0.0537483849886573
0,-0.0216666666666667,0.025,267,35554,0.0766666666666666,0.0766666666666666
0,0.135,-0.275,267,35555,0.0316227766016838,0.0316227766016838
0,0.0983333333333333,0.0316666666666667,267,35556,0.104189997387252,0.106666666666667
0,-0.0116666666666667,-0.485,267,35557,0.0235702260395516,0.0405517502019881
0,0.171666666666667,0.025,267,35558,0.0307318148576426,0.0307318148576426
0,-0.075,0.045,267,35559,0.0298142396999972,0.030731814857643
0,0.0183333333333333,0.131666666666667,267,35560,0.15059142664102,0.160138828659524
0,-0.015,0.365,267,35561,0.124454364683963,0.13
1,-0.141666666666667,0.131666666666667,268,35562,0.0194365063161509,0.0199999999999997
1,-0.128333333333333,-0.361666666666667,268,35563,0.0274873708374513,0.0274873708374513
1,-0.125,0.245,268,35564,0.053748384988657,0.053748384988657
1,-0.125,0.121666666666667,268,35565,0.0328295260059872,0.0333333333333333
1,-0.121666666666667,0.111666666666667,268,35566,0.0314466037735219,0.033499585403736
1,-0.118333333333333,-0.238333333333333,268,35567,0.0242670329642686,0.0242670329642686
1,-0.115,0.241666666666667,268,35568,0.0634209919681349,0.0634209919681349
1,-0.111666666666667,0.178333333333333,268,35569,0.0600925212577327,0.0600925212577328
1,-0.111666666666667,-0.185,268,35570,0.0202758751009937,0.0202758751009937
1,-0.105,0.0583333333333333,268,35571,0.03,0.03
1,-0.101666666666667,0.0483333333333333,268,35572,0.0298142396999969,0.0307318148576426
1,-0.101666666666667,-0.311666666666667,268,35573,0.053333333333333,0.053333333333333
1,-0.0983333333333333,-0.301666666666667,268,35574,0.0549747416749023,0.0566666666666667
1,-0.0916666666666667,0.401666666666667,268,35575,0.0282842712474617,0.0348010216963684
1,-0.0916666666666667,-0.401666666666667,268,35576,0.0426874949162187,0.0504424865014051
1,-0.0883333333333333,-0.178333333333333,268,35577,0.0412310562561765,0.0412310562561765
1,-0.085,0.055,268,35578,0.0477260702109212,0.05
1,-0.0816666666666667,0.045,268,35579,0.046427960923947,0.0477260702109211
1,-0.0816666666666667,-0.368333333333333,268,35580,0.0715697018452797,0.0733333333333333
1,-0.0783333333333333,-0.0116666666666667,268,35581,0.04,0.04
1,-0.0783333333333333,-0.191666666666667,268,35582,0.0542627353203324,0.0566666666666667
1,-0.075,-0.321666666666667,268,35583,0.0802772971919487,0.0802772971919487
1,-0.0716666666666667,0.238333333333333,268,35584,0.106666666666667,0.106666666666667
1,-0.0716666666666667,-0.015,268,35585,0.0466666666666666,0.0466666666666666
1,-0.065,0.228333333333333,268,35586,0.113186178975664,0.113333333333333
1,-0.065,-0.005,268,35587,0.0533333333333333,0.0533333333333333
1,-0.0516666666666667,-0.391666666666667,268,35588,0.0754247233265648,0.0938675189355248
1,-0.0483333333333333,0.191666666666667,268,35589,0.124454364683963,0.126666666666667
1,-0.0483333333333333,-0.301666666666667,268,35590,0.104189997387252,0.106666666666667
1,-0.045,0.418333333333333,268,35591,0.0520683311727112,0.0636832439151427
1,-0.045,0.375,268,35592,0.080691456246068,0.106718737290547
1,-0.0416666666666667,-0.235,268,35593,0.0994428926011753,0.100055540132024
1,-0.0416666666666667,-0.391666666666667,268,35594,0.0813770374382244,0.10381607668265
1,-0.035,0.298333333333333,268,35595,0.140158640277524,0.143333333333333
1,-0.0316666666666667,0.298333333333333,268,35596,0.143178210632764,0.146666666666667
1,-0.0316666666666667,0.195,268,35597,0.141421356237309,0.143333333333333
1,-0.0283333333333333,0.348333333333333,268,35598,0.110805134257298,0.136707311029399
1,-0.0283333333333333,-0.245,268,35599,0.114114951790825,0.116666666666667
1,-0.025,0.0616666666666667,268,35600,0.105409255338946,0.110050493461461
1,-0.025,-0.035,268,35601,0.0929755045398757,0.0933333333333333
1,-0.025,-0.311666666666667,268,35602,0.128797860575744,0.13
1,-0.0216666666666667,0.401666666666667,268,35603,0.0806914562460678,0.10381607668265
1,-0.0216666666666667,-0.408333333333333,268,35604,0.0825294560209332,0.116856987619721
1,-0.0183333333333333,-0.298333333333333,268,35605,0.132706861582629,0.133707807467544
1,-0.015,0.291666666666667,268,35606,0.160554594383897,0.163469331136523
1,-0.015,-0.235,268,35607,0.125521135891752,0.126710518724988
1,-0.015,-0.375,268,35608,0.111005505368978,0.14
1,-0.0116666666666667,0.0516666666666667,268,35609,0.114939597663778,0.123333333333333
1,-0.0116666666666667,-0.188333333333333,268,35610,0.118368539363765,0.120185042515466
1,-0.00833333333333333,0.358333333333333,268,35611,0.120185042515466,0.153333333333333
1,-0.00833333333333333,0.208333333333333,268,35612,0.166699996667333,0.166799946709291
1,-0.00833333333333333,-0.385,268,35613,0.108423039781937,0.143333333333333
1,-0.00166666666666667,0.288333333333333,268,35614,0.172465777603687,0.18
1,-0.00166666666666667,0.181666666666667,268,35615,0.16739839372653,0.170130668735665
1,-0.00166666666666667,-0.178333333333333,268,35616,0.127060790350306,0.127060790350306
1,-0.00166666666666667,-0.375,268,35617,0.12023125864581,0.153333333333333
1,0.00166666666666667,0.0616666666666667,268,35618,0.130724477007517,0.136707311029399
1,0.00166666666666667,-0.185,268,35619,0.131064021675583,0.133374993491617
1,0.00833333333333333,0.121666666666667,268,35620,0.156702123647242,0.166666666666667
1,0.0116666666666667,-0.175,268,35621,0.139920612412102,0.140158640277524
1,0.0216666666666667,-0.00166666666666667,268,35622,0.14,0.14
1,0.0216666666666667,-0.471666666666667,268,35623,0.0360555127546396,0.0542627353203323
1,0.025,0.121666666666667,268,35624,0.172078793321871,0.183333333333333
1,0.0316666666666667,0.391666666666667,268,35625,0.0835330939076108,0.113773654439173
1,0.0316666666666667,0.348333333333333,268,35626,0.12023125864581,0.146704540564436
1,0.0316666666666667,-0.431666666666667,268,35627,0.0641179468722375,0.0971825315807549
1,0.035,0.371666666666667,268,35628,0.0989388138643719,0.123738074621804
1,0.0383333333333333,0.338333333333333,268,35629,0.122065556157337,0.143372087784044
1,0.0383333333333333,0.005,268,35630,0.156666666666667,0.156666666666667
1,0.045,0.288333333333333,268,35631,0.146097380005408,0.156702123647242
1,0.045,-0.418333333333333,268,35632,0.0683942817622775,0.0968962790249909
1,0.0483333333333333,-0.175,268,35633,0.14,0.14
1,0.0516666666666667,-0.318333333333333,268,35634,0.130384048104053,0.133333333333333
1,0.055,0.281666666666667,268,35635,0.140158640277524,0.147007180474666
1,0.055,-0.251666666666667,268,35636,0.13,0.13
1,0.055,-0.398333333333333,268,35637,0.0777460252646043,0.106874796945876
1,0.0583333333333333,-0.055,268,35638,0.136666666666667,0.136666666666667
1,0.0583333333333333,-0.125,268,35639,0.133333333333333,0.133333333333333
1,0.0616666666666667,0.148333333333333,268,35640,0.156666666666667,0.156666666666667
1,0.0683333333333333,0.338333333333333,268,35641,0.0989388138643724,0.113382342344633
1,0.0716666666666667,0.125,268,35642,0.143913554299486,0.146666666666667
1,0.0883333333333333,-0.388333333333333,268,35643,0.0636832439151429,0.0800694143297621
1,0.0883333333333333,-0.401666666666667,268,35644,0.0551764845241559,0.0674124947205223
1,0.0916666666666667,0.121666666666667,268,35645,0.12369316876853,0.126666666666667
1,0.0916666666666667,-0.035,268,35646,0.10354816378006,0.10354816378006
1,0.0983333333333333,0.345,268,35647,0.0703167436990966,0.0802772971919487
1,0.0983333333333333,0.241666666666667,268,35648,0.112792828771257,0.116856987619721
1,0.0983333333333333,0.148333333333333,268,35649,0.12,0.12
1,0.0983333333333333,0.111666666666667,268,35650,0.114939597663778,0.116856987619721
1,0.0983333333333333,-0.248333333333333,268,35651,0.0866666666666667,0.0866666666666667
1,0.0983333333333333,-0.388333333333333,268,35652,0.0565685424949241,0.0700793201387622
1,0.0983333333333333,-0.418333333333333,268,35653,0.0359010987142303,0.0438431547932198
1,0.101666666666667,0.185,268,35654,0.116666666666666,0.116666666666666
1,0.101666666666667,-0.325,268,35655,0.0800694143297618,0.0800694143297618
1,0.108333333333333,-0.261666666666667,268,35656,0.076666666666667,0.076666666666667
1,0.111666666666667,0.178333333333333,268,35657,0.106666666666666,0.106666666666666
1,0.111666666666667,-0.331666666666667,268,35658,0.0699999999999997,0.0699999999999997
1,0.118333333333333,-0.375,268,35659,0.0518544972870137,0.0537483849886573
1,0.121666666666667,-0.398333333333333,268,35660,0.0329983164553722,0.0405517502019878
1,0.125,0.108333333333333,268,35661,0.0882546819658248,0.0900617072407086
1,0.125,-0.395,268,35662,0.0329983164553722,0.0401386485959743
1,0.135,-0.0283333333333333,268,35663,0.0614636297152859,0.0633333333333333
1,0.135,-0.198333333333333,268,35664,0.0533333333333333,0.0533333333333333
1,0.135,-0.338333333333333,268,35665,0.0466666666666667,0.0466666666666667
1,0.138333333333333,-0.178333333333333,268,35666,0.0500000000000003,0.0500000000000003
1,0.141666666666667,-0.0216666666666667,268,35667,0.0566666666666663,0.0566666666666663
1,0.141666666666667,-0.0416666666666667,268,35668,0.053333333333333,0.053333333333333
1,0.141666666666667,-0.171666666666667,268,35669,0.0466666666666663,0.0466666666666663
1,0.145,-0.201666666666667,268,35670,0.0433333333333333,0.0433333333333333
1,0.145,-0.261666666666667,268,35671,0.04,0.04
1,0.151666666666667,-0.268333333333333,268,35672,0.033333333333333,0.033333333333333
1,0.155,-0.0183333333333333,268,35673,0.0433333333333333,0.0433333333333333
1,0.158333333333333,-0.025,268,35674,0.0400000000000003,0.0400000000000003
1,0.161666666666667,0.121666666666667,268,35675,0.0558768487141338,0.0566666666666663
1,0.161666666666667,0.0583333333333333,268,35676,0.043333333333333,0.043333333333333
1,0.161666666666667,-0.321666666666667,268,35677,0.0210818510677888,0.0210818510677888
1,0.171666666666667,0.0383333333333333,268,35678,0.0299999999999997,0.0299999999999997
1,0.188333333333333,0.171666666666667,268,35679,0.0300000000000003,0.0300000000000003
1,0.201666666666667,0.175,268,35680,0.0166666666666663,0.0166666666666663
0,-0.0816666666666667,0.168333333333333,268,35681,0.0865383665716477,0.0872416821886826
0,-0.00166666666666667,0.221666666666667,268,35682,0.174483364377365,0.176666666666667
0,0.0416666666666667,0.235,268,35683,0.168983891408488,0.176666666666667
0,0.015,0.0583333333333333,268,35684,0.142400062421959,0.15
0,-0.055,0.268333333333333,268,35685,0.126666666666667,0.126666666666667
0,-0.0216666666666667,0.425,268,35686,0.062893207547044,0.0835995746932297
0,-0.118333333333333,0.225,268,35687,0.0600000000000003,0.0600000000000003
0,0.105,-0.005,268,35688,0.0902465758045392,0.0902465758045392
0,0.155,-0.171666666666667,268,35689,0.0333333333333333,0.0333333333333333
0,0.0416666666666667,0.335,268,35690,0.121335164821342,0.140158640277524
0,-0.00833333333333333,-0.238333333333333,268,35691,0.132706861582629,0.133499895963339
0,-0.0716666666666667,0.178333333333333,268,35692,0.0987139526330722,0.100055540132024
0,0.121666666666667,0.351666666666667,268,35693,0.0473755680118392,0.0509901951359274
0,0.145,-0.015,268,35694,0.052704627669473,0.0533333333333333
0,-0.00833333333333333,-0.175,268,35695,0.120185042515466,0.120185042515466
0,0.0883333333333333,0.208333333333333,268,35696,0.13,0.13
0,-0.108333333333333,0.355,268,35697,0.049216076867445,0.0534373984729383
0,0.0216666666666667,-0.0283333333333333,268,35698,0.139920612412102,0.14
0,0.035,0.298333333333333,268,35699,0.148847423745108,0.163469331136523
0,0.0383333333333333,-0.248333333333333,268,35700,0.146666666666667,0.146666666666667
0,0.0583333333333333,-0.0583333333333333,268,35701,0.136666666666667,0.136666666666667
0,-0.0183333333333333,-0.158333333333333,268,35702,0.107496769977314,0.11
0,0.158333333333333,-0.168333333333333,268,35703,0.0300000000000003,0.0300000000000003
0,-0.105,-0.405,268,35704,0.032829526005987,0.0348010216963685
0,-0.065,0.045,268,35705,0.062271805640898,0.0641179468722378
0,-0.0216666666666667,0.295,268,35706,0.153369560937698,0.156702123647242
0,-0.0716666666666667,0.345,268,35707,0.0827982823224948,0.093571125650788
0,-0.125,0.271666666666667,268,35708,0.0566666666666667,0.0566666666666667
0,-0.0883333333333333,0.121666666666667,268,35709,0.0656590520119742,0.07
0,-0.055,0.241666666666667,268,35710,0.123378370155478,0.123378370155478
0,-0.045,0.231666666666667,268,35711,0.133333333333333,0.133333333333333
0,0.0783333333333333,0.118333333333333,268,35712,0.135973853695808,0.14
0,0.0216666666666667,0.181666666666667,268,35713,0.189736659610103,0.193448241713959
0,0.055,0.345,268,35714,0.104668789787384,0.123513382090993
0,0.0916666666666667,-0.425,268,35715,0.0333333333333333,0.0438431547932197
0,0.065,0.445,268,35716,0.0210818510677892,0.030731814857643
0,0.168333333333333,0.181666666666667,268,35717,0.0500000000000003,0.0500000000000003
0,-0.0916666666666667,0.138333333333333,268,35718,0.0687184270936275,0.0703167436990965
0,-0.0583333333333333,-0.0183333333333333,268,35719,0.06,0.06
0,0.055,-0.315,268,35720,0.127366487830285,0.13
0,-0.0883333333333333,0.408333333333333,268,35721,0.0260341655863558,0.033993463423952
0,0.0416666666666667,-0.478333333333333,268,35722,0.0188561808316415,0.0274873708374511
0,0.0783333333333333,-0.308333333333333,268,35723,0.105251022692313,0.106666666666667
0,0.0583333333333333,-0.188333333333333,268,35724,0.13,0.13
0,0.0983333333333333,0.0883333333333333,268,35725,0.110453610171873,0.110453610171873
0,-0.0283333333333333,-0.298333333333333,268,35726,0.122927259430572,0.123738074621804
0,0.101666666666667,0.228333333333333,268,35727,0.113186178975664,0.116666666666666
0,0.195,0.171666666666667,268,35728,0.0233333333333333,0.0233333333333333
0,-0.055,-0.401666666666667,268,35729,0.0657436097443864,0.0869226987360353
0,0.0483333333333333,0.281666666666667,268,35730,0.146211414663075,0.153659074288215
0,0.035,-0.0316666666666667,268,35731,0.152351931760353,0.153333333333333
0,-0.00166666666666667,-0.168333333333333,268,35732,0.125521135891751,0.126666666666667
0,0.121666666666667,-0.401666666666667,268,35733,0.0307318148576425,0.0348010216963681
0,-0.0516666666666667,-0.308333333333333,268,35734,0.101980390271856,0.103333333333333
0,-0.0383333333333333,-0.451666666666667,268,35735,0.0417665469538053,0.0477260702109211
0,0.111666666666667,-0.401666666666667,268,35736,0.0377123616632821,0.0444722135470874
0,0.0616666666666667,-0.128333333333333,268,35737,0.13,0.13
0,-0.101666666666667,-0.171666666666667,268,35738,0.0268741924943282,0.0268741924943282
0,-0.0883333333333333,-0.171666666666667,268,35739,0.0401386485959744,0.0401386485959744
0,0.025,-0.0383333333333333,268,35740,0.14142135623731,0.143333333333333
0,-0.00833333333333333,-0.368333333333333,268,35741,0.120415945787923,0.146666666666667
0,0.195,0.125,268,35742,0.0233333333333333,0.0233333333333333
0,0.145,-0.0283333333333333,268,35743,0.0517472489875334,0.0533333333333333
0,-0.025,0.171666666666667,268,35744,0.142400062421959,0.146666666666667
0,-0.118333333333333,0.251666666666667,268,35745,0.0614636297152863,0.0633333333333337
0,-0.125,0.351666666666667,268,35746,0.0372677996249963,0.0372677996249964
0,0.045,0.228333333333333,268,35747,0.167630546142402,0.173333333333333
0,0.175,0.108333333333333,268,35748,0.0401386485959743,0.0401386485959743
0,-0.0283333333333333,0.351666666666667,268,35749,0.108525470640665,0.133499895963339
0,0.178333333333333,-0.0316666666666667,268,35750,0.0194365063161513,0.0194365063161513
0,0.085,0.065,268,35751,0.119675487140108,0.120185042515466
0,0.0883333333333333,-0.055,268,35752,0.106666666666667,0.106666666666667
0,-0.131666666666667,0.128333333333333,268,35753,0.0274873708374507,0.0274873708374507
0,-0.015,0.411666666666667,268,35754,0.0769559758707676,0.097182531580755
0,0.168333333333333,0.305,268,35755,0.0268741924943288,0.0274873708374514
0,0.00166666666666667,0.095,268,35756,0.141499901845274,0.15
0,0.121666666666667,-0.361666666666667,268,35757,0.0537483849886566,0.0537483849886566
0,0.141666666666667,-0.275,268,35758,0.043333333333333,0.043333333333333
0,0.191666666666667,0.101666666666667,268,35759,0.0223606797749977,0.023333333333333
0,-0.0516666666666667,-0.425,268,35760,0.0495535624910617,0.0736357401145817
0,0.141666666666667,0.165,268,35761,0.0766666666666663,0.0766666666666663
0,-0.108333333333333,0.381666666666667,268,35762,0.0314466037735221,0.0348010216963687
0,-0.131666666666667,0.328333333333333,268,35763,0.0390156663690652,0.0405517502019879
0,0.005,0.0983333333333333,268,35764,0.14560219778561,0.153369560937698
0,0.178333333333333,-0.0216666666666667,268,35765,0.0200000000000003,0.0200000000000003
0,0.0883333333333333,-0.241666666666667,268,35766,0.0966666666666667,0.0966666666666667
0,-0.035,0.111666666666667,268,35767,0.113333333333333,0.120046287369127
0,0.0683333333333333,0.415,268,35768,0.0447213595499958,0.0603692342542495
0,-0.0983333333333333,0.265,268,35769,0.0833333333333334,0.0833333333333334
0,-0.148333333333333,0.315,268,35770,0.0274873708374514,0.0274873708374514
0,0.0816666666666667,0.151666666666667,268,35771,0.136666666666667,0.136666666666667
0,0.0183333333333333,-0.381666666666667,268,35772,0.11323525167642,0.150332963783729
0,0.198333333333333,0.181666666666667,268,35773,0.0200000000000003,0.0200000000000003
0,-0.00166666666666667,0.00833333333333333,268,35774,0.116714276000077,0.116714276000077
0,-0.0983333333333333,0.111666666666667,268,35775,0.0527046276694731,0.0567646212197547
0,-0.0683333333333333,-0.381666666666667,268,35776,0.0721110255092795,0.0833999733546454
